Rouse2016	clancheck_pass	0.6766
Rouse2016	clancheck_pass	0.3782
Rouse2016	clancheck_pass	0.6329
Rouse2016	clancheck_pass	0.3715
Rouse2016	clancheck_pass	0.5673
Rouse2016	clancheck_pass	0.1418
Rouse2016	clancheck_pass	0.5279
Rouse2016	clancheck_pass	0.6185
Rouse2016	clancheck_pass	0.3218
Rouse2016	clancheck_pass	0.3964
Rouse2016	clancheck_pass	0.4017
Rouse2016	clancheck_pass	0.7315
Rouse2016	clancheck_pass	0.6037
Rouse2016	clancheck_pass	0.2932
Rouse2016	clancheck_pass	0.3028
Rouse2016	clancheck_pass	0.2884
Rouse2016	clancheck_pass	0.2305
Rouse2016	clancheck_pass	0.4496
Rouse2016	clancheck_pass	0.2937
Rouse2016	clancheck_pass	0.2764
Rouse2016	clancheck_pass	1.0073
Rouse2016	clancheck_pass	0.4983
Rouse2016	clancheck_pass	0.7194
Rouse2016	clancheck_pass	0.7315
Rouse2016	clancheck_pass	0.3338
Rouse2016	clancheck_pass	0.495
Rouse2016	clancheck_pass	0.449
Rouse2016	clancheck_pass	0.5064
Rouse2016	clancheck_pass	0.231
Rouse2016	clancheck_pass	0.349
Rouse2016	clancheck_pass	0.1166
Rouse2016	clancheck_pass	0.5033
Rouse2016	clancheck_pass	0.2458
Rouse2016	clancheck_pass	0.2759
Rouse2016	clancheck_pass	0.2551
Rouse2016	clancheck_pass	0.1927
Rouse2016	clancheck_pass	0.3396
Rouse2016	clancheck_pass	0.4519
Rouse2016	clancheck_pass	0.4017
Rouse2016	clancheck_pass	0.2656
Rouse2016	clancheck_pass	0.4232
Rouse2016	clancheck_pass	0.3476
Rouse2016	clancheck_pass	0.7308
Rouse2016	clancheck_pass	0.4117
Rouse2016	clancheck_pass	0.2283
Rouse2016	clancheck_pass	0.3172
Rouse2016	clancheck_pass	0.3238
Rouse2016	clancheck_pass	0.3578
Rouse2016	clancheck_pass	0.2395
Rouse2016	clancheck_pass	0.8268
Rouse2016	clancheck_pass	0.3092
Rouse2016	clancheck_pass	0.6984
Rouse2016	clancheck_pass	0.7878
Rouse2016	clancheck_pass	0.5425
Rouse2016	clancheck_pass	0.3084
Rouse2016	clancheck_pass	0.179
Rouse2016	clancheck_pass	0.6392
Rouse2016	clancheck_pass	0.4001
Rouse2016	clancheck_pass	0.154
Rouse2016	clancheck_pass	0.4234
Rouse2016	clancheck_pass	0.2139
Rouse2016	clancheck_pass	0.5387
Rouse2016	clancheck_pass	0.1912
Rouse2016	clancheck_pass	0.6273
Rouse2016	clancheck_pass	0.2673
Rouse2016	clancheck_pass	0.2628
Rouse2016	clancheck_pass	0.2116
Rouse2016	clancheck_pass	0.5123
Rouse2016	clancheck_pass	0.5145
Rouse2016	clancheck_pass	0.3723
Rouse2016	clancheck_fail	0.1829
Rouse2016	clancheck_fail	0.1903
Rouse2016	clancheck_fail	0.1756
Rouse2016	clancheck_fail	0.2069
Rouse2016	clancheck_fail	0.4468
Rouse2016	clancheck_fail	0.5284
Rouse2016	clancheck_fail	0.2674
Rouse2016	clancheck_fail	0.8007
Rouse2016	clancheck_fail	0.6337
Rouse2016	clancheck_fail	0.3299
Rouse2016	clancheck_fail	0.4812
Rouse2016	clancheck_fail	0.5158
Rouse2016	clancheck_fail	0.2034
Rouse2016	clancheck_fail	0.56
Rouse2016	clancheck_fail	0.4068
Rouse2016	clancheck_fail	0.2048
Rouse2016	clancheck_fail	0.2392
Rouse2016	clancheck_fail	0.174
Rouse2016	clancheck_fail	0.3512
Rouse2016	clancheck_fail	0.4708
